13476,685,36,24,27,2992,23328
858,1721,29,23,35,1546,23345
38089,1537,35,23,29,2099,23345
186,775,35,23,29,938,23345
13083,605,35,29,23,1830,23345
25608,110,35,23,29,2118,23345
11965,1275,29,26,31,1424,23374
22524,1144,29,26,31,892,23374
9262,722,29,26,31,667,23374
17454,1992,39,25,24,1332,23400
17229,1809,39,30,20,2064,23400
34207,1618,39,30,20,1618,23400
6957,1608,36,26,25,2229,23400
13686,1453,39,25,24,1913,23400
20352,1359,30,20,39,1498,23400
12562,1276,30,26,30,1477,23400
30705,1255,50,18,26,50,23400
29202,1082,50,26,18,1387,23400
39908,1080,50,26,18,1748,23400
30233,1048,36,25,26,149,23400
29960,1002,39,25,24,1996,23400
25322,805,36,25,26,1790,23400
21589,750,36,25,26,1333,23400
35993,648,50,39,12,2659,23400
29236,580,36,25,26,1734,23400
28933,577,36,25,26,1346,23400
21148,554,39,20,30,1911,23400
30762,368,39,30,20,1421,23400
33752,354,36,26,25,803,23400
26536,1021,38,22,28,715,23408
23598,804,38,28,22,2998,23408
2054,801,38,22,28,1613,23408
9447,515,38,22,28,1975,23408
29502,148,38,22,28,2211,23408
12773,1531,36,21,31,1780,23436
14238,1520,42,18,31,1989,23436
24895,1488,36,31,21,50,23436
26206,1432,36,21,31,2683,23436
37064,1426,42,31,18,2439,23436
8185,1143,31,28,27,1214,23436
16845,1076,31,27,28,2553,23436
31872,1000,31,28,27,1160,23436
16514,718,42,31,18,685,23436
39080,876,41,26,22,1480,23452
11538,713,41,26,22,1521,23452
26736,488,41,22,26,588,23452
25753,1157,34,30,23,854,23460
18419,986,34,23,30,1744,23460
39625,1089,43,21,26,2207,23478
37076,868,43,21,26,3000,23478
28300,786,43,21,26,1032,23478
17559,1360,29,27,30,1805,23490
31987,914,30,27,29,547,23490
17110,985,47,25,20,1161,23500
2034,2380,35,24,28,1500,23520
29132,1603,42,20,28,1897,23520
28388,1172,28,28,30,2972,23520
7871,1125,35,32,21,722,23520
10545,976,35,28,24,1446,23520
1208,955,40,28,21,3000,23520
23775,924,35,21,32,2660,23520
28614,873,42,35,16,1239,23520
23053,822,42,20,28,1208,23520
15686,730,30,28,28,1732,23520
18982,674,42,20,28,1946,23520
8371,533,35,21,32,2534,23520
6249,473,35,24,28,1744,23520
3826,472,42,20,28,1721,23520
313,1599,31,23,33,194,23529
12837,1470,33,31,23,1409,23529
39476,1212,33,23,31,1115,23529
23288,904,33,23,31,1356,23529
19452,487,33,23,31,2362,23529
18567,410,31,23,33,2416,23529
21420,256,33,23,31,1322,23529
1714,170,33,23,31,50,23529
26656,2017,29,29,28,2114,23548
10539,1460,29,28,29,1217,23548
6911,1611,32,23,32,2448,23552
36209,1712,31,19,40,2525,23560
7004,1225,31,19,40,699,23560
31654,110,38,20,31,1725,23560
20161,1370,42,33,17,2263,23562
18259,1283,34,33,21,1449,23562
25047,1052,34,21,33,811,23562
4277,1016,34,33,21,1329,23562
13371,926,42,17,33,1139,23562
36447,908,42,33,17,645,23562
2240,884,34,21,33,919,23562
35095,576,34,21,33,678,23562
33383,1836,41,25,23,1917,23575
21265,900,41,23,25,934,23575
22457,767,41,25,23,616,23575
28316,759,41,23,25,726,23575
29699,489,41,25,23,1135,23575
23533,1395,38,23,27,1674,23598
38661,783,46,19,27,882,23598
2059,487,38,27,23,1315,23598
5844,1339,37,29,22,929,23606
23071,456,29,22,37,2145,23606
38012,437,37,29,22,2042,23606
21981,422,37,22,29,1599,23606
25640,167,29,22,37,1998,23606
12257,133,37,22,29,2520,23606
18586,1049,41,24,24,245,23616
4008,501,41,36,16,2464,23616
39586,1568,45,25,21,3000,23625
2914,1431,27,25,35,1045,23625
29904,1351,45,21,25,2101,23625
31285,1029,35,27,25,1527,23625
24199,110,35,25,27,2565,23625
15130,1327,34,24,29,2103,23664
12057,1302,34,24,29,1187,23664
2162,1215,34,29,24,2084,23664
8805,1029,34,24,29,1727,23664
12160,996,34,24,29,2587,23664
16134,553,29,24,34,2418,23664
20300,1196,47,24,21,1154,23688
31099,738,47,21,24,779,23688
12349,509,47,21,24,59,23688
25908,432,47,18,28,647,23688
8711,682,41,17,34,1448,23698
34074,1176,38,24,26,1299,23712
39523,1168,38,24,26,2914,23712
15626,1126,48,19,26,1086,23712
14467,708,38,24,26,1210,23712
30563,110,45,31,17,1462,23715
35483,1241,38,25,25,1556,23750
23672,789,38,25,25,2013,23750
37940,687,50,25,19,1854,23750
6253,608,38,25,25,2498,23750
29789,468,25,25,38,1429,23750
762,461,50,19,25,644,23750
11058,110,38,25,25,2628,23750
2378,1121,39,21,29,772,23751
15455,654,39,21,29,2422,23751
19367,1574,30,24,33,806,23760
24667,1556,44,27,20,1136,23760
27034,1408,36,30,22,2400,23760
16188,1224,36,20,33,1728,23760
8562,1148,33,20,36,1452,23760
35480,1057,33,30,24,847,23760
19450,984,45,22,24,1781,23760
23379,969,40,18,33,839,23760
34851,957,30,22,36,1461,23760
21789,878,33,24,30,665,23760
9623,727,36,20,33,226,23760
17221,567,45,16,33,1427,23760
25657,551,40,18,33,1114,23760
18615,492,40,18,33,2673,23760
2021,426,33,24,30,2250,23760
30515,411,30,22,36,974,23760
38616,378,36,33,20,651,23760
16244,239,33,24,30,1289,23760
38241,1427,47,22,23,2169,23782
38059,1620,28,25,34,869,23800
13085,1518,50,28,17,1103,23800
9951,1363,34,25,28,862,23800
14830,1126,34,25,28,2413,23800
6635,1041,34,25,28,2910,23800
23246,1001,40,17,35,1780,23800
27088,971,34,25,28,449,23800
2293,834,34,28,25,1242,23800
38586,829,50,17,28,1463,23800
38474,730,34,28,25,1738,23800
20808,567,50,17,28,794,23800
34466,561,34,20,35,637,23800
27445,297,34,25,28,1837,23800
4880,457,45,23,23,2250,23805
39838,930,31,24,32,2213,23808
13631,501,32,24,31,1627,23808
36558,1343,42,27,21,1647,23814
33184,1171,42,27,21,2123,23814
21162,824,42,27,21,731,23814
18529,489,42,27,21,1184,23814
17944,1509,38,19,33,1732,23826
7498,1199,38,19,33,1722,23826
38411,611,38,19,33,556,23826
2862,110,33,19,38,2404,23826
20604,888,37,23,28,676,23828
19820,183,37,23,28,1487,23828
17706,914,43,37,15,1452,23865
6693,1393,34,27,26,1513,23868
25419,1243,34,27,26,1861,23868
32793,1170,34,26,27,1001,23868
16050,1158,34,18,39,1669,23868
4271,1091,34,26,27,1994,23868
12938,939,34,27,26,1404,23868
6898,891,34,27,26,1172,23868
6928,861,34,26,27,1176,23868
24415,807,34,26,27,718,23868
33576,779,34,27,26,1465,23868
6017,707,39,18,34,1717,23868
27435,492,27,26,34,1663,23868
25809,321,36,17,39,3000,23868
16202,110,39,34,18,1714,23868
9303,632,35,22,31,910,23870
14392,1467,37,34,19,1736,23902
33240,1262,37,19,34,2029,23902
19109,881,38,17,37,1628,23902
15964,738,37,34,19,3000,23902
8281,1815,40,23,26,1569,23920
25686,1524,46,26,20,2117,23920
17166,1358,40,26,23,1433,23920
22827,1135,40,23,26,1074,23920
23476,954,40,23,26,467,23920
25452,831,40,23,26,2600,23920
1314,1509,33,29,25,1635,23925
26210,1278,33,25,29,663,23925
40066,991,29,25,33,2620,23925
25324,550,33,29,25,2083,23925
4001,533,33,25,29,1315,23925
17499,1718,34,22,32,2033,23936
2228,1219,34,22,32,2838,23936
6739,757,34,22,32,812,23936
22096,2133,36,35,19,1446,23940
28493,1585,38,21,30,2857,23940
30067,1459,38,21,30,2660,23940
14742,1403,38,18,35,389,23940
5820,962,35,18,38,50,23940
1176,939,38,21,30,1929,23940
35516,791,38,21,30,1732,23940
11463,471,45,28,19,1222,23940
17811,1856,33,22,33,972,23958
3765,1524,33,33,22,826,23958
20485,1272,33,22,33,2501,23958
1185,1606,37,24,27,2439,23976
34437,1467,37,18,36,1809,23976
31606,1229,37,27,24,1789,23976
38358,1120,27,24,37,729,23976
30199,1084,37,27,24,1415,23976
18017,1052,37,27,24,996,23976
2637,606,37,24,27,1389,23976
3015,570,37,24,27,896,23976
30170,1242,43,31,18,967,23994
28282,995,43,31,18,1078,23994
20957,1957,40,25,24,2520,24000
33033,1538,32,25,30,204,24000
19806,1408,30,25,32,2660,24000
13131,1306,50,30,16,1348,24000
21325,1267,50,32,15,1407,24000
36581,1144,40,25,24,2510,24000
27334,1076,32,25,30,1581,24000
25257,1064,40,25,24,1283,24000
23766,1034,48,25,20,1165,24000
3018,985,40,30,20,735,24000
9096,882,40,25,24,1095,24000
12243,805,32,25,30,1100,24000
35625,698,30,25,32,1740,24000
13088,365,25,24,40,2293,24000
39373,275,40,24,25,2723,24000
29722,110,32,25,30,786,24000
23208,2026,36,29,23,858,24012
35273,1387,36,23,29,1936,24012
21403,1211,36,29,23,1688,24012
12367,1026,36,29,23,1613,24012
32559,847,29,23,36,378,24012
716,346,46,18,29,952,24012
33493,110,36,29,23,2316,24012
20262,2460,33,28,26,2055,24024
10143,1271,39,22,28,1456,24024
6107,1088,42,22,26,2052,24024
7437,1015,28,22,39,711,24024
18516,970,39,28,22,546,24024
19087,640,33,26,28,1821,24024
6057,289,39,22,28,987,24024
36794,251,39,28,22,1127,24024
19602,1805,31,31,25,2012,24025
27042,1006,31,25,31,2158,24025
20264,615,31,31,25,2586,24025
25758,1975,37,26,25,1031,24050
11689,1392,37,26,25,647,24050
13978,1290,37,26,25,928,24050
3590,1135,37,25,26,973,24050
25410,626,37,25,26,2283,24050
40059,302,37,26,25,535,24050
20907,176,37,25,26,873,24050
17141,1377,33,27,27,1309,24057
4346,1787,43,28,20,2293,24080
10581,935,43,35,16,669,24080
33104,719,31,21,37,2175,24087
25379,686,37,31,21,642,24087
1987,366,37,31,21,516,24087
10429,1458,41,28,21,1383,24108
19040,902,41,21,28,2078,24108
23326,856,47,19,27,3000,24111
20612,1292,43,33,17,1824,24123
1220,1485,32,26,29,1393,24128
26344,1219,32,26,29,2079,24128
8796,344,29,26,32,1989,24128
24,1710,35,23,30,2570,24150
16780,1666,42,25,23,1138,24150
32855,1246,42,23,25,1404,24150
28572,1067,46,15,35,1470,24150
17400,878,35,23,30,3000,24150
20935,711,46,15,35,2621,24150
34308,313,35,30,23,1906,24150
2746,1810,39,31,20,2479,24180
28240,1759,39,20,31,2141,24180
1721,1206,39,20,31,1901,24180
15072,989,39,31,20,1797,24180
2490,939,31,20,39,1461,24180
12621,890,31,26,30,1317,24180
24119,642,30,26,31,902,24180
19176,256,31,20,39,1050,24180
16116,1523,32,28,27,1603,24192
16427,1334,36,21,32,2141,24192
34837,1254,36,32,21,1928,24192
4185,1249,36,28,24,1573,24192
34512,1187,36,21,32,1471,24192
38385,1062,36,28,24,332,24192
17646,1045,32,28,27,1580,24192
39231,986,32,27,28,1983,24192
28338,857,48,24,21,1209,24192
13537,792,36,24,28,1359,24192
34935,770,36,28,24,2336,24192
29688,640,36,21,32,1715,24192
31437,628,36,24,28,1791,24192
34550,611,48,24,21,1596,24192
13649,479,36,21,32,2248,24192
4158,110,48,14,36,1491,24192
27504,1592,44,22,25,1534,24200
6931,1652,39,27,23,2002,24219
16404,1498,39,27,23,1561,24219
1633,1435,39,23,27,2486,24219
78,1289,39,27,23,1179,24219
7036,969,39,27,23,2353,24219
22434,744,39,23,27,1128,24219
6711,1264,34,23,31,1456,24242
37498,995,31,23,34,832,24242
39348,873,31,23,34,1032,24242
19289,814,34,23,31,2275,24242
30596,1644,38,22,29,1488,24244
28437,1150,38,29,22,840,24244
25555,1082,29,22,38,1607,24244
31825,974,38,22,29,1693,24244
23424,915,38,29,22,399,24244
22714,1291,35,21,33,1398,24255
17914,1190,35,33,21,1922,24255
35561,1046,35,33,21,726,24255
11583,1038,33,21,35,2320,24255
37113,946,33,21,35,719,24255
13573,185,33,21,35,1643,24255
4844,110,33,21,35,968,24255
34669,558,31,29,27,2829,24273
35645,1773,34,34,21,885,24276
31063,1153,34,34,21,2072,24276
26379,853,34,34,21,959,24276
889,630,34,34,21,2277,24276
3949,952,44,23,24,679,24288
29276,855,33,23,32,329,24288
35497,690,46,22,24,895,24288
3907,579,33,23,32,896,24288
30019,347,46,22,24,1545,24288
8620,1794,36,27,25,422,24300
7550,1783,45,20,27,50,24300
29026,1414,45,20,27,1441,24300
9963,1377,36,27,25,2362,24300
247,1189,36,25,27,2372,24300
8955,1093,27,25,36,1386,24300
37629,1045,36,27,25,1819,24300
663,996,36,27,25,2212,24300
36132,967,36,25,27,1802,24300
20816,868,50,27,18,1788,24300
11165,859,50,27,18,875,24300
14159,692,50,18,27,1745,24300
10034,659,36,25,27,2738,24300
11995,1367,31,28,28,1299,24304
20897,965,28,28,31,1185,24304
21762,1852,32,19,40,3000,24320
3921,1492,32,19,40,775,24320
14668,1341,40,32,19,2886,24320
36889,1170,40,38,16,1819,24320
40084,1169,32,19,40,921,24320
25981,1753,46,23,23,1630,24334
18724,1376,39,26,24,1107,24336
16029,1373,36,26,26,1046,24336
39005,1148,39,39,16,2293,24336
32541,540,36,26,26,1117,24336
12184,110,39,26,24,1925,24336
2895,1593,41,33,18,1304,24354
7697,1479,41,33,18,2643,24354
23786,1102,41,27,22,2448,24354
31786,1052,41,27,22,705,24354
3087,110,41,22,27,2635,24354
21984,1483,42,29,20,815,24360
14674,1445,40,21,29,122,24360
22334,1243,42,20,29,1355,24360
25575,1220,35,29,24,2138,24360
18859,982,35,29,24,1287,24360
39723,887,29,21,40,2676,24360
5405,689,29,28,30,1209,24360
37831,615,35,24,29,1433,24360
2140,231,42,20,29,2458,24360
27870,758,39,25,25,1981,24375
672,494,43,27,21,2734,24381
22962,1031,29,29,29,738,24389
3799,773,37,20,33,954,24420
13741,709,30,22,37,1015,24420
32626,676,37,20,33,1726,24420
24181,110,30,22,37,849,24420
14136,986,47,20,26,1737,24440
38886,959,39,33,19,1654,24453
25090,954,33,19,39,2349,24453
17451,986,38,28,23,2283,24472
11358,919,38,28,23,1717,24472
7840,1501,34,24,30,50,24480
28740,1112,34,20,36,2596,24480
30086,1093,30,24,34,1637,24480
29872,1024,34,18,40,2247,24480
9223,918,36,34,20,1822,24480
8896,792,45,34,16,1046,24480
11330,450,36,34,20,2319,24480
34317,110,30,24,34,2335,24480
22225,1984,35,25,28,803,24500
35616,1407,35,28,25,97,24500
21881,1380,35,20,35,2262,24500
27307,1176,35,28,25,2824,24500
28399,1082,35,35,20,2204,24500
28086,855,35,25,28,1784,24500
38407,210,35,20,35,2398,24500
28904,1333,43,15,38,1339,24510
2838,1085,43,38,15,2078,24510
3351,545,41,26,23,2147,24518
24649,1160,47,29,18,1309,24534
508,1609,34,19,38,1471,24548
24189,413,38,19,34,1613,24548
2434,2290,36,22,31,1144,24552
39553,1164,36,31,22,1920,24552
5828,1132,36,22,31,2250,24552
20324,900,36,22,31,336,24552
36627,829,33,24,31,444,24552
22673,582,44,31,18,1481,24552
33625,1827,35,26,27,1597,24570
38636,1755,39,30,21,1280,24570
32164,1525,39,21,30,568,24570
19171,1484,45,26,21,1834,24570
9959,1231,35,26,27,2542,24570
9878,1155,35,18,39,1436,24570
34679,984,39,18,35,1688,24570
33901,976,39,30,21,1273,24570
9782,974,35,26,27,1420,24570
1205,776,39,30,21,1280,24570
32523,721,35,26,27,563,24570
29161,659,45,21,26,2037,24570
8652,569,35,26,27,2352,24570
21532,335,35,26,27,1643,24570
38655,248,39,21,30,1522,24570
20362,110,39,18,35,966,24570
29404,1481,32,24,32,1518,24576
21050,1270,48,16,32,2354,24576
28658,895,32,24,32,2506,24576
16550,783,32,32,24,1559,24576
33085,110,32,24,32,1667,24576
20140,1409,43,26,22,1815,24596
15311,1108,41,20,30,1077,24600
39859,963,41,24,25,855,24600
34799,935,41,25,24,1980,24600
24092,307,41,24,25,1035,24600
27131,1479,37,35,19,1086,24605
36798,2037,48,19,27,2111,24624
16572,1502,38,24,27,1536,24624
14662,1481,48,27,19,1490,24624
3103,1461,38,18,36,2170,24624
3228,1325,36,36,19,1820,24624
1594,1306,38,27,24,1284,24624
30818,1133,38,27,24,2111,24624
31514,1005,48,27,19,1566,24624
6023,920,38,36,18,1983,24624
5688,2207,44,20,28,1068,24640
17474,1275,40,28,22,2015,24640
20148,1201,35,32,22,2378,24640
34410,1181,40,28,22,1234,24640
12119,1123,44,20,28,1531,24640
25721,1030,40,28,22,1011,24640
10815,1023,35,22,32,678,24640
28464,949,28,22,40,2196,24640
9898,850,40,22,28,1252,24640
24070,774,40,22,28,1614,24640
18778,561,32,22,35,2612,24640
8736,110,35,22,32,188,24640
22886,110,44,28,20,759,24640
30104,1747,34,25,29,2153,24650
25346,1235,34,25,29,1419,24650
24197,1166,34,25,29,1176,24650
6958,754,34,25,29,1588,24650
32029,517,34,25,29,1194,24650
18041,2022,37,23,29,2002,24679
39120,1591,37,29,23,1922,24679
12500,1222,33,22,34,640,24684
38951,841,34,22,33,1662,24684
27407,522,44,33,17,2237,24684
38051,110,33,22,34,1418,24684
13492,1150,42,28,21,2213,24696
3462,541,42,21,28,1764,24696
32187,1219,50,19,26,2465,24700
9373,1189,38,26,25,549,24700
28052,821,38,25,26,2097,24700
9005,1880,43,23,25,1553,24725
16052,1558,43,25,23,2208,24725
31389,1122,43,23,25,1805,24725
32974,1118,43,25,23,1621,24725
25309,1004,43,25,23,426,24725
9845,1838,38,21,31,399,24738
15329,828,42,19,31,2089,24738
38216,502,38,31,21,1105,24738
32735,1529,30,25,33,2062,24750
3099,1352,30,25,33,1442,24750
38799,976,45,22,25,757,24750
9484,969,33,30,25,939,24750
34362,867,45,25,22,2487,24750
27510,1219,34,26,28,1511,24752
27572,656,34,26,28,2346,24752
7251,222,34,28,26,1495,24752
29576,123,28,26,34,1330,24752
21411,1145,43,18,32,1665,24768
7489,715,43,18,32,75,24768
104,1169,34,27,27,1512,24786
26265,743,45,29,19,3000,24795
8682,2052,32,31,25,1723,24800
22692,1703,40,20,31,2127,24800
20876,1693,32,25,31,3000,24800
33078,1380,40,20,31,1229,24800
33608,1036,32,25,31,751,24800
12195,885,32,31,25,2539,24800
7734,799,31,20,40,1765,24800
10636,577,40,20,31,2335,24800
8707,494,31,25,32,2277,24800
35950,2354,36,23,30,2012,24840
25083,1438,40,23,27,2040,24840
14941,1167,30,23,36,2286,24840
14370,1032,36,23,30,2350,24840
5675,534,40,27,23,961,24840
35833,491,45,24,23,1402,24840
8018,387,27,23,40,894,24840
21714,277,40,23,27,677,24840
24418,619,43,34,17,1000,24854
3042,1573,32,21,37,1272,24864
31566,1404,37,32,21,2324,24864
29078,1299,37,24,28,2126,24864
2533,1283,37,28,24,2330,24864
27633,968,37,32,21,2027,24864
36674,517,37,24,28,50,24864
37323,370,28,24,37,1581,24864
26685,1220,33,26,29,2272,24882
18208,1051,39,29,22,3000,24882
10133,968,39,29,22,1254,24882
33415,874,41,32,19,2091,24928
15103,787,41,32,19,2570,24928
37510,462,41,16,38,732,24928
37708,296,41,19,32,1298,24928
12019,1473,43,20,29,685,24940
7142,1560,33,21,36,1839,24948
30751,1476,42,22,27,997,24948
24354,1421,33,28,27,1062,24948
19027,1271,42,22,27,801,24948
176,1264,42,27,22,1571,24948
16359,1198,33,21,36,600,24948
24825,1130,33,21,36,3000,24948
14153,1106,33,27,28,50,24948
14280,1056,42,27,22,2434,24948
23887,975,33,28,27,1345,24948
11999,110,36,21,33,1745,24948
31105,110,33,28,27,970,24948
33202,110,33,28,27,50,24948
39814,1386,40,26,24,1509,24960
13242,1174,32,26,30,1948,24960
14770,1110,40,24,26,2090,24960
6938,1091,40,24,26,2115,24960
20586,1078,39,20,32,1586,24960
30462,1060,32,30,26,2347,24960
27139,1056,39,16,40,1897,24960
7491,775,39,20,32,2017,24960
39267,690,39,20,32,1210,24960
15106,650,32,26,30,895,24960
32251,563,40,26,24,1542,24960
4284,544,39,32,20,1426,24960
3127,110,39,32,20,916,24960
13395,432,41,29,21,2439,24969
17464,1250,37,27,25,1408,24975
4367,932,37,25,27,1381,24975
4480,874,37,27,25,1422,24975
12202,1480,35,21,34,2216,24990
2110,1425,34,21,35,3000,24990
9864,1381,34,21,35,1607,24990
15632,1705,40,25,25,651,25000
31079,1025,40,25,25,1219,25000
19021,606,40,25,25,2258,25000
30550,934,37,26,26,1246,25012
19254,848,37,26,26,2105,25012
30991,479,37,26,26,1037,25012
39160,423,37,26,26,963,25012
21971,1354,34,23,32,2087,25024
16541,1329,32,23,34,2657,25024
33116,1027,34,23,32,2315,25024
1037,277,34,23,32,1483,25024
8911,110,34,32,23,3000,25024
6623,1159,33,33,23,1782,25047
36388,592,33,33,23,2121,25047
22940,1663,48,18,29,1645,25056
2651,1403,36,24,29,1094,25056
35369,1002,32,27,29,1350,25056
24312,778,32,29,27,816,25056
14221,1764,44,30,19,794,25080
8910,1006,38,20,33,1949,25080
7034,839,38,20,33,1404,25080
36926,820,38,30,22,1539,25080
27948,755,40,33,19,1544,25080
1021,710,38,20,33,1513,25080
10895,683,30,22,38,2274,25080
32084,604,38,22,30,1820,25080
25270,409,44,38,15,169,25080
35571,1192,32,28,28,2468,25088
19609,196,32,28,28,2193,25088
8525,972,41,34,18,2064,25092
25400,1840,30,27,31,2201,25110
18960,1459,31,27,30,2580,25110
25305,886,45,18,31,1902,25110
10753,510,30,27,31,1612,25110
31742,110,31,27,30,849,25110
11009,1354,42,23,26,1714,25116
35225,1222,42,26,23,1647,25116
36367,1085,28,23,39,681,25116
23015,1032,42,26,23,50,25116
24651,1022,39,23,28,1898,25116
12480,923,39,23,28,1548,25116
23205,836,42,23,26,581,25116
2230,585,39,23,28,2908,25116
6144,826,49,27,19,2498,25137
29146,1201,43,15,39,839,25155
34791,1930,37,20,34,1155,25160
31888,1432,37,34,20,525,25160
40218,1154,37,17,40,705,25160
10002,326,34,20,37,2227,25160
36544,1592,44,26,22,768,25168
18198,698,44,26,22,2002,25168
39971,645,44,26,22,3000,25168
1145,2180,31,28,29,1685,25172
18940,2011,39,34,19,2008,25194
20158,1497,39,19,34,1255,25194
31653,1190,39,19,34,917,25194
33801,1007,39,34,19,1568,25194
30906,783,34,19,39,2261,25194
26057,2050,36,20,35,1555,25200
319,1897,42,24,25,826,25200
26676,1775,35,24,30,1980,25200
23712,1642,50,18,28,2223,25200
4663,1441,50,36,14,2759,25200
23595,1289,48,25,21,50,25200
32581,1239,42,25,24,1855,25200
18606,1128,30,28,30,967,25200
4523,1115,35,24,30,3000,25200
15718,1027,30,21,40,1410,25200
1166,962,35,24,30,449,25200
38107,932,42,25,24,1845,25200
11152,919,40,30,21,837,25200
5550,876,35,20,36,1360,25200
13564,848,30,21,40,1704,25200
6582,766,30,21,40,2695,25200
37658,608,30,30,28,1366,25200
27535,537,35,18,40,1727,25200
29823,489,40,30,21,1801,25200
25982,441,50,21,24,2165,25200
5743,277,36,20,35,859,25200
31813,231,45,16,35,738,25200
14296,110,36,25,28,50,25200
39855,1503,37,22,31,1491,25234
20008,1276,37,22,31,2148,25234
16367,1156,31,22,37,1666,25234
19221,910,37,22,31,2146,25234
3420,780,37,31,22,1487,25234
8208,617,45,17,33,605,25245
12107,759,41,28,22,1616,25256
4938,1501,38,19,35,1784,25270
20113,1391,38,35,19,1709,25270
4563,1202,38,35,19,294,25270
13359,1136,38,19,35,1425,25270
29144,1776,39,27,24,1356,25272
38083,1248,39,24,27,808,25272
35446,1060,39,24,27,885,25272
28588,881,39,27,24,1144,25272
4698,505,39,24,27,1423,25272
18216,1213,43,28,21,696,25284
19449,889,43,28,21,1561,25284
4155,110,43,28,21,1629,25284
7257,1922,46,22,25,2400,25300
27329,1697,50,23,22,1937,25300
39351,1568,46,25,22,1489,25300
34535,1080,46,25,22,2402,25300
33131,597,46,22,25,608,25300
15352,220,37,36,19,1693,25308
31310,1738,43,31,19,1775,25327
